benchmark,delta_target_risk_vs_erm,family_config,finite_set_worst_case_risk,invalid_target_reason,lambda,method,radius_regime,seed,target_accuracy,target_correlation,target_direction,target_group,target_id,target_outcome_generation,target_radius,target_rank,target_sign,target_squared_loss_risk,training_run_id,win_loss_vs_erm
cmnist,-0.007005976297342897,irrelevant_source_diversity,4.823280579159267,,0.01,IRMV1,near_source,3,0.13713333333333333,0.12000000000000001,rho_hidden,rho_hidden,irrelevant_source_diversity:near_source:rho_hidden:+1,legal_cmnist_family_parameterization,0.02,3,1,4.648589360209712,cmnist|irrelevant_source_diversity|IRMV1|0.01|3,True
cmnist,nan,irrelevant_source_diversity,4.823280579159267,ValueError('coordinate has no finite target generator in this family'),0.01,IRMV1,near_source,3,nan,nan,brightness_nuisance,brightness_nuisance,irrelevant_source_diversity:near_source:brightness_nuisance:-1,,0.02,nan,-1,nan,cmnist|irrelevant_source_diversity|IRMV1|0.01|3,False
cmnist,nan,irrelevant_source_diversity,4.823280579159267,ValueError('coordinate has no finite target generator in this family'),0.01,IRMV1,near_source,3,nan,nan,brightness_nuisance,brightness_nuisance,irrelevant_source_diversity:near_source:brightness_nuisance:+1,,0.02,nan,1,nan,cmnist|irrelevant_source_diversity|IRMV1|0.01|3,False
cmnist,-0.007678503766069156,irrelevant_source_diversity,4.823280579159267,,0.01,IRMV1,moderate,3,0.136375,0.05,rho_source_1,rho_source_1,irrelevant_source_diversity:moderate:rho_source_1:-1,legal_cmnist_family_parameterization,0.05,3,-1,4.77087321347441,cmnist|irrelevant_source_diversity|IRMV1|0.01|3,True
cmnist,-0.006717750239324971,irrelevant_source_diversity,4.823280579159267,,0.01,IRMV1,moderate,3,0.13745833333333332,0.15000000000000002,rho_source_1,rho_source_1,irrelevant_source_diversity:moderate:rho_source_1:+1,legal_cmnist_family_parameterization,0.05,3,1,4.596181994524841,cmnist|irrelevant_source_diversity|IRMV1|0.01|3,True
cmnist,-0.007678503766069156,irrelevant_source_diversity,4.823280579159267,,0.01,IRMV1,moderate,3,0.136375,0.05,rho_source_2,rho_source_2,irrelevant_source_diversity:moderate:rho_source_2:-1,legal_cmnist_family_parameterization,0.05,3,-1,4.77087321347441,cmnist|irrelevant_source_diversity|IRMV1|0.01|3,True
cmnist,-0.006717750239324971,irrelevant_source_diversity,4.823280579159267,,0.01,IRMV1,moderate,3,0.13745833333333332,0.15000000000000002,rho_source_2,rho_source_2,irrelevant_source_diversity:moderate:rho_source_2:+1,legal_cmnist_family_parameterization,0.05,3,1,4.596181994524841,cmnist|irrelevant_source_diversity|IRMV1|0.01|3,True
cmnist,-0.007678503766069156,irrelevant_source_diversity,4.823280579159267,,0.01,IRMV1,moderate,3,0.136375,0.05,rho_hidden,rho_hidden,irrelevant_source_diversity:moderate:rho_hidden:-1,legal_cmnist_family_parameterization,0.05,3,-1,4.77087321347441,cmnist|irrelevant_source_diversity|IRMV1|0.01|3,True
cmnist,-0.006717750239324971,irrelevant_source_diversity,4.823280579159267,,0.01,IRMV1,moderate,3,0.13745833333333332,0.15000000000000002,rho_hidden,rho_hidden,irrelevant_source_diversity:moderate:rho_hidden:+1,legal_cmnist_family_parameterization,0.05,3,1,4.596181994524841,cmnist|irrelevant_source_diversity|IRMV1|0.01|3,True
cmnist,nan,irrelevant_source_diversity,4.823280579159267,ValueError('coordinate has no finite target generator in this family'),0.01,IRMV1,moderate,3,nan,nan,brightness_nuisance,brightness_nuisance,irrelevant_source_diversity:moderate:brightness_nuisance:-1,,0.05,nan,-1,nan,cmnist|irrelevant_source_diversity|IRMV1|0.01|3,False
cmnist,nan,irrelevant_source_diversity,4.823280579159267,ValueError('coordinate has no finite target generator in this family'),0.01,IRMV1,moderate,3,nan,nan,brightness_nuisance,brightness_nuisance,irrelevant_source_diversity:moderate:brightness_nuisance:+1,,0.05,nan,1,nan,cmnist|irrelevant_source_diversity|IRMV1|0.01|3,False
cmnist,-0.007966729824094188,irrelevant_source_diversity,4.823280579159267,,0.01,IRMV1,stronger_legal_shift,3,0.13605,0.020000000000000004,rho_source_1,rho_source_1,irrelevant_source_diversity:stronger_legal_shift:rho_source_1:-1,legal_cmnist_family_parameterization,0.08,3,-1,4.823280579159267,cmnist|irrelevant_source_diversity|IRMV1|0.01|3,True
cmnist,-0.006429524181289281,irrelevant_source_diversity,4.823280579159267,,0.01,IRMV1,stronger_legal_shift,3,0.13778333333333334,0.18,rho_source_1,rho_source_1,irrelevant_source_diversity:stronger_legal_shift:rho_source_1:+1,legal_cmnist_family_parameterization,0.08,3,1,4.543774628839987,cmnist|irrelevant_source_diversity|IRMV1|0.01|3,True
cmnist,-0.007966729824094188,irrelevant_source_diversity,4.823280579159267,,0.01,IRMV1,stronger_legal_shift,3,0.13605,0.020000000000000004,rho_source_2,rho_source_2,irrelevant_source_diversity:stronger_legal_shift:rho_source_2:-1,legal_cmnist_family_parameterization,0.08,3,-1,4.823280579159267,cmnist|irrelevant_source_diversity|IRMV1|0.01|3,True
cmnist,-0.006429524181289281,irrelevant_source_diversity,4.823280579159267,,0.01,IRMV1,stronger_legal_shift,3,0.13778333333333334,0.18,rho_source_2,rho_source_2,irrelevant_source_diversity:stronger_legal_shift:rho_source_2:+1,legal_cmnist_family_parameterization,0.08,3,1,4.543774628839987,cmnist|irrelevant_source_diversity|IRMV1|0.01|3,True
cmnist,-0.007966729824094188,irrelevant_source_diversity,4.823280579159267,,0.01,IRMV1,stronger_legal_shift,3,0.13605,0.020000000000000004,rho_hidden,rho_hidden,irrelevant_source_diversity:stronger_legal_shift:rho_hidden:-1,legal_cmnist_family_parameterization,0.08,3,-1,4.823280579159267,cmnist|irrelevant_source_diversity|IRMV1|0.01|3,True
cmnist,-0.006429524181289281,irrelevant_source_diversity,4.823280579159267,,0.01,IRMV1,stronger_legal_shift,3,0.13778333333333334,0.18,rho_hidden,rho_hidden,irrelevant_source_diversity:stronger_legal_shift:rho_hidden:+1,legal_cmnist_family_parameterization,0.08,3,1,4.543774628839987,cmnist|irrelevant_source_diversity|IRMV1|0.01|3,True
cmnist,nan,irrelevant_source_diversity,4.823280579159267,ValueError('coordinate has no finite target generator in this family'),0.01,IRMV1,stronger_legal_shift,3,nan,nan,brightness_nuisance,brightness_nuisance,irrelevant_source_diversity:stronger_legal_shift:brightness_nuisance:-1,,0.08,nan,-1,nan,cmnist|irrelevant_source_diversity|IRMV1|0.01|3,False
cmnist,nan,irrelevant_source_diversity,4.823280579159267,ValueError('coordinate has no finite target generator in this family'),0.01,IRMV1,stronger_legal_shift,3,nan,nan,brightness_nuisance,brightness_nuisance,irrelevant_source_diversity:stronger_legal_shift:brightness_nuisance:+1,,0.08,nan,1,nan,cmnist|irrelevant_source_diversity|IRMV1|0.01|3,False
cmnist,-0.07509720324518199,irrelevant_source_diversity,4.750243905289274,,0.1,IRMV1,near_source,3,0.13663333333333333,0.08,rho_source_1,rho_source_1,irrelevant_source_diversity:near_source:rho_source_1:-1,legal_cmnist_family_parameterization,0.02,1,-1,4.650758922252397,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,True
cmnist,-0.07115973627924888,irrelevant_source_diversity,4.750243905289274,,0.1,IRMV1,near_source,3,0.13703333333333334,0.12000000000000001,rho_source_1,rho_source_1,irrelevant_source_diversity:near_source:rho_source_1:+1,legal_cmnist_family_parameterization,0.02,1,1,4.584435600227806,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,True
cmnist,-0.07509720324518199,irrelevant_source_diversity,4.750243905289274,,0.1,IRMV1,near_source,3,0.13663333333333333,0.08,rho_source_2,rho_source_2,irrelevant_source_diversity:near_source:rho_source_2:-1,legal_cmnist_family_parameterization,0.02,1,-1,4.650758922252397,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,True
cmnist,-0.07115973627924888,irrelevant_source_diversity,4.750243905289274,,0.1,IRMV1,near_source,3,0.13703333333333334,0.12000000000000001,rho_source_2,rho_source_2,irrelevant_source_diversity:near_source:rho_source_2:+1,legal_cmnist_family_parameterization,0.02,1,1,4.584435600227806,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,True
cmnist,-0.07509720324518199,irrelevant_source_diversity,4.750243905289274,,0.1,IRMV1,near_source,3,0.13663333333333333,0.08,rho_hidden,rho_hidden,irrelevant_source_diversity:near_source:rho_hidden:-1,legal_cmnist_family_parameterization,0.02,1,-1,4.650758922252397,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,True
cmnist,-0.07115973627924888,irrelevant_source_diversity,4.750243905289274,,0.1,IRMV1,near_source,3,0.13703333333333334,0.12000000000000001,rho_hidden,rho_hidden,irrelevant_source_diversity:near_source:rho_hidden:+1,legal_cmnist_family_parameterization,0.02,1,1,4.584435600227806,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,True
cmnist,nan,irrelevant_source_diversity,4.750243905289274,ValueError('coordinate has no finite target generator in this family'),0.1,IRMV1,near_source,3,nan,nan,brightness_nuisance,brightness_nuisance,irrelevant_source_diversity:near_source:brightness_nuisance:-1,,0.02,nan,-1,nan,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,False
cmnist,nan,irrelevant_source_diversity,4.750243905289274,ValueError('coordinate has no finite target generator in this family'),0.1,IRMV1,near_source,3,nan,nan,brightness_nuisance,brightness_nuisance,irrelevant_source_diversity:near_source:brightness_nuisance:+1,,0.02,nan,1,nan,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,False
cmnist,-0.07805030346963449,irrelevant_source_diversity,4.750243905289274,,0.1,IRMV1,moderate,3,0.13633333333333336,0.05,rho_source_1,rho_source_1,irrelevant_source_diversity:moderate:rho_source_1:-1,legal_cmnist_family_parameterization,0.05,1,-1,4.700501413770844,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,True
cmnist,-0.06820663605481414,irrelevant_source_diversity,4.750243905289274,,0.1,IRMV1,moderate,3,0.13733333333333334,0.15000000000000002,rho_source_1,rho_source_1,irrelevant_source_diversity:moderate:rho_source_1:+1,legal_cmnist_family_parameterization,0.05,1,1,4.534693108709352,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,True
cmnist,-0.07805030346963449,irrelevant_source_diversity,4.750243905289274,,0.1,IRMV1,moderate,3,0.13633333333333336,0.05,rho_source_2,rho_source_2,irrelevant_source_diversity:moderate:rho_source_2:-1,legal_cmnist_family_parameterization,0.05,1,-1,4.700501413770844,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,True
cmnist,-0.06820663605481414,irrelevant_source_diversity,4.750243905289274,,0.1,IRMV1,moderate,3,0.13733333333333334,0.15000000000000002,rho_source_2,rho_source_2,irrelevant_source_diversity:moderate:rho_source_2:+1,legal_cmnist_family_parameterization,0.05,1,1,4.534693108709352,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,True
cmnist,-0.07805030346963449,irrelevant_source_diversity,4.750243905289274,,0.1,IRMV1,moderate,3,0.13633333333333336,0.05,rho_hidden,rho_hidden,irrelevant_source_diversity:moderate:rho_hidden:-1,legal_cmnist_family_parameterization,0.05,1,-1,4.700501413770844,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,True
cmnist,-0.06820663605481414,irrelevant_source_diversity,4.750243905289274,,0.1,IRMV1,moderate,3,0.13733333333333334,0.15000000000000002,rho_hidden,rho_hidden,irrelevant_source_diversity:moderate:rho_hidden:+1,legal_cmnist_family_parameterization,0.05,1,1,4.534693108709352,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,True
cmnist,nan,irrelevant_source_diversity,4.750243905289274,ValueError('coordinate has no finite target generator in this family'),0.1,IRMV1,moderate,3,nan,nan,brightness_nuisance,brightness_nuisance,irrelevant_source_diversity:moderate:brightness_nuisance:-1,,0.05,nan,-1,nan,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,False
cmnist,nan,irrelevant_source_diversity,4.750243905289274,ValueError('coordinate has no finite target generator in this family'),0.1,IRMV1,moderate,3,nan,nan,brightness_nuisance,brightness_nuisance,irrelevant_source_diversity:moderate:brightness_nuisance:+1,,0.05,nan,1,nan,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,False
cmnist,-0.08100340369408698,irrelevant_source_diversity,4.750243905289274,,0.1,IRMV1,stronger_legal_shift,3,0.13603333333333334,0.020000000000000004,rho_source_1,rho_source_1,irrelevant_source_diversity:stronger_legal_shift:rho_source_1:-1,legal_cmnist_family_parameterization,0.08,1,-1,4.750243905289274,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,True
cmnist,-0.0652535358303723,irrelevant_source_diversity,4.750243905289274,,0.1,IRMV1,stronger_legal_shift,3,0.13763333333333333,0.18,rho_source_1,rho_source_1,irrelevant_source_diversity:stronger_legal_shift:rho_source_1:+1,legal_cmnist_family_parameterization,0.08,1,1,4.484950617190904,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,True
cmnist,-0.08100340369408698,irrelevant_source_diversity,4.750243905289274,,0.1,IRMV1,stronger_legal_shift,3,0.13603333333333334,0.020000000000000004,rho_source_2,rho_source_2,irrelevant_source_diversity:stronger_legal_shift:rho_source_2:-1,legal_cmnist_family_parameterization,0.08,1,-1,4.750243905289274,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,True
cmnist,-0.0652535358303723,irrelevant_source_diversity,4.750243905289274,,0.1,IRMV1,stronger_legal_shift,3,0.13763333333333333,0.18,rho_source_2,rho_source_2,irrelevant_source_diversity:stronger_legal_shift:rho_source_2:+1,legal_cmnist_family_parameterization,0.08,1,1,4.484950617190904,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,True
cmnist,-0.08100340369408698,irrelevant_source_diversity,4.750243905289274,,0.1,IRMV1,stronger_legal_shift,3,0.13603333333333334,0.020000000000000004,rho_hidden,rho_hidden,irrelevant_source_diversity:stronger_legal_shift:rho_hidden:-1,legal_cmnist_family_parameterization,0.08,1,-1,4.750243905289274,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,True
cmnist,-0.0652535358303723,irrelevant_source_diversity,4.750243905289274,,0.1,IRMV1,stronger_legal_shift,3,0.13763333333333333,0.18,rho_hidden,rho_hidden,irrelevant_source_diversity:stronger_legal_shift:rho_hidden:+1,legal_cmnist_family_parameterization,0.08,1,1,4.484950617190904,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,True
cmnist,nan,irrelevant_source_diversity,4.750243905289274,ValueError('coordinate has no finite target generator in this family'),0.1,IRMV1,stronger_legal_shift,3,nan,nan,brightness_nuisance,brightness_nuisance,irrelevant_source_diversity:stronger_legal_shift:brightness_nuisance:-1,,0.08,nan,-1,nan,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,False
cmnist,nan,irrelevant_source_diversity,4.750243905289274,ValueError('coordinate has no finite target generator in this family'),0.1,IRMV1,stronger_legal_shift,3,nan,nan,brightness_nuisance,brightness_nuisance,irrelevant_source_diversity:stronger_legal_shift:brightness_nuisance:+1,,0.08,nan,1,nan,cmnist|irrelevant_source_diversity|IRMV1|0.1|3,False
cmnist,-0.00011200581939263543,irrelevant_source_diversity,4.831126575388005,,0.001,VREX,near_source,3,0.1367,0.08,rho_source_1,rho_source_1,irrelevant_source_diversity:near_source:rho_source_1:-1,legal_cmnist_family_parameterization,0.02,6,-1,4.725744119678186,cmnist|irrelevant_source_diversity|VREX|0.001|3,True
cmnist,-0.00010618730208378224,irrelevant_source_diversity,4.831126575388005,,0.001,VREX,near_source,3,0.13713333333333333,0.12000000000000001,rho_source_1,rho_source_1,irrelevant_source_diversity:near_source:rho_source_1:+1,legal_cmnist_family_parameterization,0.02,6,1,4.655489149204971,cmnist|irrelevant_source_diversity|VREX|0.001|3,True
cmnist,-0.00011200581939263543,irrelevant_source_diversity,4.831126575388005,,0.001,VREX,near_source,3,0.1367,0.08,rho_source_2,rho_source_2,irrelevant_source_diversity:near_source:rho_source_2:-1,legal_cmnist_family_parameterization,0.02,6,-1,4.725744119678186,cmnist|irrelevant_source_diversity|VREX|0.001|3,True
cmnist,-0.00010618730208378224,irrelevant_source_diversity,4.831126575388005,,0.001,VREX,near_source,3,0.13713333333333333,0.12000000000000001,rho_source_2,rho_source_2,irrelevant_source_diversity:near_source:rho_source_2:+1,legal_cmnist_family_parameterization,0.02,6,1,4.655489149204971,cmnist|irrelevant_source_diversity|VREX|0.001|3,True
cmnist,-0.00011200581939263543,irrelevant_source_diversity,4.831126575388005,,0.001,VREX,near_source,3,0.1367,0.08,rho_hidden,rho_hidden,irrelevant_source_diversity:near_source:rho_hidden:-1,legal_cmnist_family_parameterization,0.02,6,-1,4.725744119678186,cmnist|irrelevant_source_diversity|VREX|0.001|3,True
cmnist,-0.00010618730208378224,irrelevant_source_diversity,4.831126575388005,,0.001,VREX,near_source,3,0.13713333333333333,0.12000000000000001,rho_hidden,rho_hidden,irrelevant_source_diversity:near_source:rho_hidden:+1,legal_cmnist_family_parameterization,0.02,6,1,4.655489149204971,cmnist|irrelevant_source_diversity|VREX|0.001|3,True
cmnist,nan,irrelevant_source_diversity,4.831126575388005,ValueError('coordinate has no finite target generator in this family'),0.001,VREX,near_source,3,nan,nan,brightness_nuisance,brightness_nuisance,irrelevant_source_diversity:near_source:brightness_nuisance:-1,,0.02,nan,-1,nan,cmnist|irrelevant_source_diversity|VREX|0.001|3,False
cmnist,nan,irrelevant_source_diversity,4.831126575388005,ValueError('coordinate has no finite target generator in this family'),0.001,VREX,near_source,3,nan,nan,brightness_nuisance,brightness_nuisance,irrelevant_source_diversity:near_source:brightness_nuisance:+1,,0.02,nan,1,nan,cmnist|irrelevant_source_diversity|VREX|0.001|3,False
cmnist,-0.00011636970737072261,irrelevant_source_diversity,4.831126575388005,,0.001,VREX,moderate,3,0.136375,0.05,rho_source_1,rho_source_1,irrelevant_source_diversity:moderate:rho_source_1:-1,legal_cmnist_family_parameterization,0.05,6,-1,4.778435347533108,cmnist|irrelevant_source_diversity|VREX|0.001|3,True
cmnist,-0.00010182341411280049,irrelevant_source_diversity,4.831126575388005,,0.001,VREX,moderate,3,0.13745833333333332,0.15000000000000002,rho_source_1,rho_source_1,irrelevant_source_diversity:moderate:rho_source_1:+1,legal_cmnist_family_parameterization,0.05,6,1,4.602797921350053,cmnist|irrelevant_source_diversity|VREX|0.001|3,True
cmnist,-0.00011636970737072261,irrelevant_source_diversity,4.831126575388005,,0.001,VREX,moderate,3,0.136375,0.05,rho_source_2,rho_source_2,irrelevant_source_diversity:moderate:rho_source_2:-1,legal_cmnist_family_parameterization,0.05,6,-1,4.778435347533108,cmnist|irrelevant_source_diversity|VREX|0.001|3,True
